lm_pro_1,lm_pro_2,lm_pro_3,lm_meta_1,lm_meta_2,lm_meta_3,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3.837489693564689,4.367690810588463,5.028569499921377,11.465992336266304,8.290316586210826,5.282855653686514,LmxM.23.0870,6.378819096706362,-0.8978846558980746,0.7836571689657469,-1.1457620646577924,0.2518936155619462,0.38538562388011804
13.81496289683288,21.838454052942314,24.13713359962261,16.56198893016244,9.474647527098087,8.30163031293595,LmxM.23.0880,15.68813621993238,0.8200909370211565,0.5269044003913765,1.5564321277484219,0.1196053704304343,0.21631522193388517
33.76990930336926,43.67690810588463,34.194272599465364,42.041971899643116,42.63591387194139,36.9799895758056,LmxM.23.0880a,38.88316089268489,-0.12357888507102918,0.3283782527237685,-0.3763309051253879,0.7066709062061762,0.8025551804632532
269.39177648824113,289.3595162014857,313.7827367950939,345.25376923646314,374.2485773203744,330.5558251878133,LmxM.23.0890,320.43203353824526,-0.26698414149820887,0.15735137075546687,-1.6967385807723128,0.0897460951679501,0.1729087735481534
440.5438168212263,476.0782983541425,443.5198298930655,556.7376278831528,596.9027942071795,500.3618997705941,LmxM.23.0900,502.3573778215601,-0.28054767639785,0.14422806948302927,-1.9451669664819364,0.05175488620654558,0.11170528905720774
89.79725882941372,123.38726539912408,97.55424829847472,86.6319420962343,82.90316586210825,101.88364474966849,LmxM.23.0910,97.02625420583726,0.1815906606367996,0.23544427498579626,0.7712681085482095,0.44054803133337,0.5762641457921927
313.1391589948786,307.92220214648665,362.05700399433914,337.609774345619,371.8799154385999,331.31051885262565,LmxM.23.0940,337.3197622954248,-0.08135954691575985,0.156776001918304,-0.5189540868516109,0.6037927590378485,0.7203841590117996
451.2887879632074,519.7552064600271,425.4169796933485,252.2518313978587,222.65421688680502,202.25790216971225,LmxM.23.0950,345.60415409515986,1.0489924630427705,0.1649270512436155,6.360342073255724,2.0130493387674904e-10,4.590296559778734e-9
194.9444764330862,217.29261782677602,177.00564639723248,131.2219122928255,127.90774161582416,176.59831756609205,LmxM.23.0960,170.82845202197274,0.4232422099120815,0.20156399444366246,2.0997907442759005,0.0357472528090409,0.08260711021236558
320.0466404432951,305.7383567411924,297.6913143953455,354.1717632757814,298.4513971035897,365.2717337691818,LmxM.23.0970,323.56186762139765,-0.1419090840290614,0.1587807883284679,-0.8937421556032069,0.37145986473313997,0.5090979335207119
208.75943932991908,219.47646323207027,180.0227880971853,454.81769600523006,432.2807934238502,497.34312511134465,LmxM.23.0980,332.1167175332666,-1.1885867702544488,0.1612497742498787,-7.371091065297059,1.6923718515474953e-13,6.897846044205902e-12
182.66450941367918,137.58226053353658,157.89708229753126,112.11192506571497,95.93080621186813,120.75098636997747,LmxM.23.0990,134.48959498205127,0.5392637735694206,0.21141516618049055,2.5507336266927854,0.01074964499321891,0.03082758491087286
115.8921887456536,100.45688864353464,136.77709039786146,56.055962532857485,76.98151115767195,106.41180673854264,LmxM.23.1000,98.76257470268696,0.5410335936284452,0.25952888356202675,2.0846758410962742,0.03709873504715939,0.08507801782899803
27.62992579366576,29.481912971472124,29.165703099543986,38.21997445422102,33.161266344843305,24.904890938807853,LmxM.23.1010,30.427278933759005,-0.14214005770068214,0.36950231423736263,-0.38467974955462264,0.7004747003312987,0.7970202355623961
48.35237013891508,44.768830808531746,47.268553299260944,91.72793869013043,74.61284927589743,62.63957417942581,LmxM.23.1020,61.56168606536024,-0.6919570681994965,0.27845859033567943,-2.4849550066505337,0.012956780957271607,0.0360652067064099
859.5976913584904,877.9058529282811,752.273997188238,651.0135648702312,560.1885350396743,724.5059182198647,LmxM.23.1025,737.5809266007966,0.36080836431085234,0.147144979395833,2.4520603135241603,0.014204085150574431,0.03875804217833004
273.9967641205188,282.80797998560297,291.65703099543987,247.15583480396256,326.87533968488395,350.17786047293464,LmxM.23.1035,295.4451350105571,-0.12947914223087234,0.17365987164080832,-0.7455904522299903,0.4559148522682687,0.5905056199857819
4.604987632277627,3.275768107941347,3.0171416999528264,53.50796423590942,61.58520892613756,57.356718525739296,LmxM.23.1040,30.55796485465968,-3.9533704026039582,0.5294075312651823,-7.467537141294841,8.170966782970404e-14,3.5905441014542345e-12
505.781141611826,455.33176700384723,554.1483588913358,758.02949334205,762.709125931396,947.1405493395107,LmxM.23.1045,663.8567393533276,-0.7058390324834884,0.15126859174926063,-4.666130783140172,3.069243886326775e-6,2.7754780995647378e-5
6.90748144841644,9.827304323824041,14.079994599779855,81.53594550233817,121.98608691138786,132.07139134216285,LmxM.23.1050,61.068034021318205,-3.480294922285617,0.37277236519181145,-9.336247123616092,9.980921641481045e-21,1.0526129486146948e-18
151.96459186516168,162.69648269442024,122.6970957980816,252.2518313978587,146.85703667002034,115.46813071629094,LmxM.23.1055,158.65586152363892,-0.2234381832440539,0.2561541024456379,-0.87228032309758885,0.38305546942244206,0.5211802927781235
68.30731654545146,87.35381621176926,122.6970957980816,152.87989781688407,126.7234106749369,178.10770489571675,LmxM.23.1060,122.67820699047334,-0.7299872605066897,0.24557265744872625,-2.9725917701530173,0.0029529691801256567,0.01043308248438868
9.977473203268191,7.64345891852981,15.08570849976413,38.21997445422102,48.55756857637769,49.05508821280335,LmxM.23.1061,28.0898786441607,-2.059304162726186,0.42289462910348297,-4.8695443758456225,1.1185586254764096e-6,1.1155367063793192e-5
3.0699917548517512,4.367690810588463,5.028569499921377,3.8219974454221015,13.027640349759869,10.565711307373029,LmxM.23.1062,6.646933527986098,-1.1685091332677753,0.7939617736100786,-1.4717448271529003,0.14108979751968267,0.24630139078699828
350.74655799181255,359.24256917090105,338.9255842947008,529.983645765198,534.1332543401546,463.38191019478853,LmxM.23.1065,429.40225362625927,-0.5397178365968698,0.14674395191948794,-3.6779562601189153,2.3511026436155537e-4,0.0012176950892685344
273.9967641205188,280.62413458030875,291.65703099543987,177.0858816378907,207.25791465527064,181.88117321977856,LmxM.23.1090,235.41714986820122,0.5805050938615387,0.16889936867459127,3.4369879438683077,5.882217855490684e-4,0.002648253577736121
361.4915291337937,343.95565133384144,393.2341348938517,421.6937181449052,523.4742758721693,502.6259807650312,LmxM.23.1100,424.41254835726545,-0.39965838127415554,0.15367603638137842,-2.6006551879196165,0.009304592405417644,0.02736244200923969
46.049876322776264,25.11422216088366,35.19998649944964,68.79595401759782,36.714259167505084,58.86610585536401,LmxM.23.1110,45.123400670596084,-0.6145759710780363,0.3438859010553388,-1.7871508229676958,0.07391311507833669,0.14815988403799635
17.65245259039757,29.481912971472124,13.074280699795581,28.027981266428743,31.97693540395604,19.62203528512134,LmxM.23.1120,23.30593303619523,-0.3982199169041007,0.4434683961270833,-0.8979668458493356,0.36920322514038517,0.5072241845896163
264.0192909172506,284.9918253908972,389.2112792939146,196.19586886500122,207.25791465527064,153.2028139569089,LmxM.23.1130,249.1464988465405,0.7586149824161489,0.1993133567432794,3.8061422215334217,1.4115123502427568e-4,7.855494524405105e-4
316.2091507497304,336.31219241531164,325.85130359490523,295.5678024459758,310.2947065124623,279.2366559805729,LmxM.23.1140,310.5786352831597,0.1459081774499337,0.15438289869795616,0.9451058289519301,0.34460484976321576,0.4821610476703568
429.0313477405322,389.8164048450203,394.23984879383596,403.8577300662687,280.6864329902808,384.89376905430316,LmxM.23.1150,380.42092224837353,0.18134631977989304,0.16944825882066208,1.0702164840290478,0.2845218762344674,0.42207465345004763
439.0088209438004,471.710607543554,384.18270979399324,724.9055154817253,641.9073699608954,617.3394178165098,LmxM.23.1155,546.5090735900797,-0.6141716922528725,0.14820490238928932,-4.144071365734109,3.411934863329223e-5,2.2720200822343056e-4
181.89701147496626,203.09762269236353,193.0970687969809,40.76797275116908,34.34559728573056,39.998764235055035,LmxM.23.1160,115.53400620604422,2.322938682348106,0.2352094957345097,9.876041250350282,5.288086361587968e-23,6.863936097341183e-21
610.1608612767856,603.833254563855,650.6968932898262,342.7057709395151,271.2117854631827,294.3305292768201,LmxM.23.1165,462.1565158016641,1.0398341284413997,0.1506556235683071,6.9020598356219995,5.125383635474953e-12,1.583987609249164e-10
30.69991754851751,17.47076324235385,26.148561399591163,24.20598382100664,22.502287876857956,27.923665598057287,LmxM.23.1170,24.82519658106407,-0.0016750418838812652,0.4096535226016016,-0.004088923423002725,0.9967375202215436,0.9979203106810446
105.14721760367247,132.122647020301,119.67995409812877,202.56586460737137,158.70034607889295,125.27914835885161,LmxM.23.1180,140.5825296278697,-0.4406210346944609,0.22325495304611354,-1.9736226618159292,0.04842466496153356,0.10570734754992461
134.31213927476412,113.55996107530004,153.87422669759414,96.82393528402656,87.6404896256573,67.16773616829997,LmxM.23.1190,108.89641468760702,0.6904092727509787,0.23419377606586209,2.948025709089791,0.003198104667986811,0.011131356882757725
287.04422907863875,242.40683998765968,285.62274759553424,174.53788334094264,169.3593245468783,165.27791259390665,LmxM.23.1200,220.70815619059337,0.6824645829208184,0.1740630609057777,3.9207892781469824,8.8259416298361475e-05,5.203666633887323e-4
70.60981036159028,58.96382594294425,58.33140619908797,47.13796849353925,41.451582931054126,46.03631355355391,LmxM.23.1210,53.75515124696163,0.48476372525623834,0.2863278419807739,1.6930373305743311,0.0904483617356576,0.17398833286907048
122.03217225535711,131.0307243176539,90.51425099858479,29.301980414902776,41.451582931054126,33.2065212517438,LmxM.23.1220,74.58953869488275,1.7265203897532708,0.27952562543433995,6.176608627815511,6.549315369669842e-10,1.3643598462692458e-8
281.67174350764816,315.56566106501646,231.31419699638334,205.11386290431943,235.6818572365649,199.23912751046282,LmxM.23.1230,244.76440820339917,0.37434247787259667,0.18056512022336463,2.0731715926615477,0.038156313114558776,0.08698096410996504
76.74979387129378,98.27304323824042,91.51996489856906,49.68596679048732,49.741899517264955,56.60202486092694,LmxM.23.1240,70.42878219613041,0.7598591158246338,0.2610646748082329,2.910616368847276,0.0036071661393334274,0.012341306049292834
367.6315126434972,390.90832754766745,318.8113062950153,324.8697828608786,280.6864329902808,288.2929799583212,LmxM.23.1250,328.5333903826101,0.2711305398380461,0.16087050687745486,1.6853961928806702,0.0919121576853847,0.17632170859290378
465.1037508600403,478.2621437594367,457.5998244928453,389.84373943305434,406.22551272433043,414.3268219819852,LmxM.23.1260,435.2269655419487,0.20952327366022272,0.14136546054817614,1.4821390801384542,0.13830329215279416,0.24218864173788385
128.1721557650606,103.732656751476,114.6513845982074,71.34395231454589,82.90316586210825,83.0163031293595,LmxM.23.1263,97.30326973679294,0.5461764726279126,0.2285744848870572,2.389490116964666,0.016871777790693827,0.04472107735472316
69.84231242287734,63.33151675353271,50.285694999213774,115.93392251113707,149.22569855179486,139.61832799028645,LmxM.23.1267,98.03957887147371,-1.1385879734709303,0.23850273511856668,-4.773899020088407,1.8069300849837634e-6,1.7422936145152015e-5
46.817374261489206,51.32036702441444,39.22284209938674,21.657985524058574,24.870949758632477,27.923665598057287,LmxM.23.1270,35.30219737767312,0.8698734023198467,0.34985055353946265,2.4864142517977355,0.01290376623639456,0.03595412012432659
287.81172701735164,312.2898929570751,295.67988659537696,377.103747948314,302.0043899262515,218.10646913077179,LmxM.23.1280,298.83268559585684,0.005263244298745977,0.19508497027311397,0.026979240335006687,0.9784762918168439,0.9863087782626896
78.28478974871965,122.29534269647696,131.74852089794007,242.05983821006643,234.49752629567763,233.95503609183135,LmxM.23.1290,173.806842323452,-1.1060193039666608,0.21242049686846876,-5.206744736368404,1.9218217433934714e-7,2.3466701819298677e-6
64.46982685188678,73.15882107735675,98.55996219845899,100.64593272944867,103.03679185719169,123.7697610292269,LmxM.23.1300,93.9401826239283,-0.48365480257127524,0.24499997164141535,-1.974101463485709,0.04837020698045403,0.10561579614236301
609.3933633380726,568.8917280791472,659.7483183896846,662.4795572064976,665.5939887786406,746.3920344994232,LmxM.23.1310,652.0831650485776,-0.17623436711062512,0.1387566292875175,-1.2700969172827774,0.2040501095939461,0.3280432116318832
45.28237838406333,24.022299458236546,33.18855869948109,16.56198893016244,23.686618817745217,34.715908581368524,LmxM.23.1320,29.57629214517619,0.43398764382661364,0.40748305101425286,1.0650446509281528,0.2868557244026115,0.4241503236566479
161.17456712971693,187.8107048553039,152.86851279760987,238.23784076464432,216.73256218236872,147.16526463841004,LmxM.23.1330,183.9982420613423,-0.2543838678257052,0.211414473812487,-1.2032471724302551,0.22888068528408098,0.3584678562728404
120.49717637793123,128.84687891235964,84.47996759867914,115.93392251113707,80.53450398033374,51.31916920724042,LmxM.23.1340,96.93526976461354,0.45027566116766743,0.28568742167006944,1.5761130067801,0.11499976202494787,0.21005693704362097
409.0764013339958,444.41253997737607,354.01129279446496,240.78583906159238,311.4790374533496,327.5370505285639,LmxM.23.1350,347.8836935248905,0.4515051841725099,0.17185895236966908,2.627184548415732,0.008609462682176073,0.025712933629234547
53.72485570990565,56.77998053765002,73.4171146988521,15.287989781688406,24.870949758632477,27.923665598057287,LmxM.23.1360,42.000759347464324,1.4041851429485062,0.346277340356395,4.055088159979781,5.0115397799408415e-5,3.1839127351928373e-4
35.30490518079514,29.481912971472124,41.23426989935529,33.12397786032488,36.714259167505084,43.77223255911683,LmxM.23.1370,36.60525960642823,-0.10970916108883703,0.3405722380673873,-0.3221318382008854,0.7473528193713435,0.8308625295870372
122.79967019407005,110.28419296735869,126.71995139801871,142.68790462909178,117.24876314783882,70.94120449236176,LmxM.23.1380,115.11361447145663,0.139434885330089,0.2526167033819717,0.551962255319495,0.5809742136386279,0.7004645263169577
118.19468256179242,88.44573891441637,113.64567069822313,191.09987227110506,181.2026339557509,168.29668725315608,LmxM.23.1390,143.48088094240734,-0.7461730999406704,0.20376362524215522,-3.661954380002363,2.502984391007697e-4,0.0012814125793041225
277.83425381408347,316.65758376766354,335.908442594748,272.63581777344325,324.5066778031095,383.38438172467846,LmxM.23.1400,318.48785957962104,-0.08363755882057844,0.17454935752357648,-0.4791627996068761,0.6318228165374609,0.7421257278472166
101.30972791010778,123.38726539912408,120.68566799811305,164.34589015315035,120.80175597050061,111.69466239222915,LmxM.23.1405,123.70416163720417,-0.19528353506704738,0.22333666443199784,-0.8743908464994016,0.38190544054148406,0.5202028094685988
28.397423732378698,31.665758376766355,42.23998379933957,19.10998722711051,18.949295054196174,22.640809944370773,LmxM.23.1410,27.16720968902701,0.7368725303174668,0.3951689395783498,1.8647025525430188,0.06222310879513318,0.1291137159135609
144.2896124780323,141.94995134412505,137.78280429784573,187.27787482568297,261.73713793608465,323.00888853968974,LmxM.23.1420,199.34104490357674,-0.8722626980243531,0.2101434511225729,-4.150796483853203,3.3132027701977486e-5,2.215015195892108e-4
69.84231242287734,74.25074378000387,101.57710389841182,110.83792591724094,133.82939632026046,141.88240898472353,LmxM.23.1430,105.36998188725299,-0.6635510287597183,0.23525072160834115,-2.82061208664191,0.004793212517524059,0.015698887426378295
280.9042455689352,254.41798971677795,299.7027421953141,550.3676321407826,675.0686363057387,606.0190128443244,LmxM.23.1445,444.4133764619788,-1.13245247705846,0.15373650290522595,-7.366191214565248,1.7557194368133022e-13,7.121636965573957e-12
254.0418177139824,227.11992215060008,236.34276649630473,214.03185694363768,254.63115229076107,273.19910666207403,LmxM.23.1450,243.22777037622666,-0.05152186425727174,0.17274553170387416,-0.2982529490001058,0.76551011215375,0.8440047515003313
216.43441871704846,216.2006951241289,269.5313251957858,263.717823734125,243.97217382277572,272.4444129972616,LmxM.23.1460,247.05014159852092,-0.15478029157450887,0.17283849877028157,-0.8955197636854406,0.3705093056598665,0.5083047441360237
333.86160334012794,323.20911998354626,331.88558699481086,453.543696856756,408.59417460610496,378.8562197358043,LmxM.23.1470,371.65840025285837,-0.32387441876389744,0.15163402125404374,-2.135895467820421,0.03268793510483531,0.07674796234200908
254.0418177139824,199.82185458442217,273.5541807957229,329.96577945477475,444.1241028327228,504.89006175946827,LmxM.23.1480,334.3996328568489,-0.8166234245186599,0.19055409435621573,-4.28552022079405,1.8231206373120167e-5,1.3157971614201442e-4
217.20191665576138,265.33721674324914,221.2570579965406,267.5398211795471,341.0873109755311,355.46071612662115,LmxM.23.1490,277.98067327954175,-0.46071292979398215,0.17698706606375902,-2.6030881241232158,0.009238820279237123,0.02722596112327056
88.26226295198785,119.01957458853562,83.47425369869487,127.39991484740338,120.80175597050061,117.73221171072802,LmxM.23.1500,109.44832896130839,-0.3351292230856833,0.22493731542427797,-1.4898782909965862,0.1362562406184119,0.23934913639340855
799.7328521388812,829.861254011808,933.3024991854076,433.1597104811715,525.8429377539438,589.4157522184524,LmxM.23.1510,685.2191676316107,0.7224538021754862,0.15296124657199184,4.723116595649999,2.322576023402155e-6,2.1604822391889724e-5
170.3845423942722,135.39841512824236,226.28562749646198,73.89195061149395,58.03221610347578,105.65711307373029,LmxM.23.1520,128.2749774679461,1.145954647682077,0.2582295901901252,4.437735608991796,9.091018821987051e-6,7.284038537616784e-5
640.0932808865902,521.9390518653213,612.4797650904237,529.983645765198,534.1332543401546,537.3418893463997,LmxM.23.1530,562.6618145490146,0.14948840846778597,0.14286729000792123,1.0463445373639946,0.29540198964821524,0.43367088683869703
339.2340889111185,372.34564160266643,383.17699589400894,468.8316866384444,459.5204050642572,478.4757834910357,LmxM.23.1540,416.93076693358853,-0.36407487671375144,0.14505113685080662,-2.5099760306478895,0.01207393568182826,0.03404672304397895
61.39983509703502,34.9415264847077,70.39997299889929,50.95996593896135,46.18890669460317,50.56447554242806,LmxM.23.1550,52.40911379277243,0.1805843632379663,0.3140296829771353,0.575055076086915,0.5652540490805156,0.6865938668602722
56.02734952604446,45.860753511178864,49.279981099229495,73.89195061149395,69.87552551234839,84.52569045898423,LmxM.23.1560,63.243541786546565,-0.5952485015044257,0.26885540576164485,-2.214009793919287,0.0268281052126626,0.06564638157750416
154.2670856813005,159.4207145864789,173.98850469727964,203.8398637558454,197.78326712817255,278.48196231576054,LmxM.23.1570,194.6302330274729,-0.4895472587358902,0.19556963493578067,-2.503186442499845,0.01230806874737658,0.03454530140439661
369.16650852092306,450.9640761932588,432.4569769932384,217.8538543890598,318.58502309867316,218.86116279558416,LmxM.23.1580,334.6479336651229,0.731593802673301,0.1836083341219184,3.984534831558969,6.761243967429978e-5,4.1217207625149365e-4
187.26949704595683,272.98067566177895,203.15420779682364,216.57985524058574,166.99066266510377,114.71343705147859,LmxM.23.1590,193.6147225769546,0.4215286917155142,0.23312558666762928,1.8081614195206042,0.07058138125737985,0.14301035390694375
218.73691253318728,264.245294040602,257.4627583959745,290.4718058520797,267.6587926405209,380.365607065429,LmxM.23.1600,279.8235284212989,-0.3511243929039656,0.18303668190825853,-1.9183280053118303,0.05506943353459265,0.11735812344818343
353.8165497466643,292.635284309427,329.8741591948423,230.59384587380012,222.65421688680502,206.7860641585864,LmxM.23.1610,272.7266866950209,0.5704053897780355,0.1658512729431212,3.4392584371279225,5.833100968318003e-4,0.0026303513024959375
59.864839219609145,58.96382594294425,56.31997839911942,101.9199318779227,74.61284927589743,49.809781877615706,LmxM.23.1620,66.91520109885144,-0.3498780555810344,0.2934551751259661,-1.192270865323294,0.23315505452681265,0.3635426344562407
36.83990105822102,13.103072431765389,16.091422399748406,42.041971899643116,14.21197129064713,11.320404972185386,LmxM.23.1630,22.26812400870174,0.017912280488670204,0.5392356856592815,0.03321790631636379,0.9735008188263967,0.9832906031890708
359.95653325636783,352.6910329550184,432.4569769932384,686.6855410275042,633.6170533746845,574.3218789222053,LmxM.23.1640,506.62150275483646,-0.72477197754714,0.1522784004467509,-4.759519245151121,1.940546225626397e-6,1.847343125892384e-5
148.127102171597,165.9722508023616,125.71423749803444,183.45587738026086,144.4883747882458,78.48814114048535,LmxM.23.1650,141.04099729683085,0.1286770642031828,0.2634858647072257,0.48836420255850654,0.6252918930871001,0.7374318845367435
261.7167971011118,272.98067566177895,347.9770093945593,398.76173347237255,393.1978723745706,330.5558251878133,LmxM.23.1660,334.19831886536775,-0.34487364104926393,0.17138911960029488,-2.012225991087188,0.04419611986466545,0.09830811054526295
389.12145492745947,410.5629361953155,441.5084020930969,742.7415035603617,961.6767240004558,1104.8715252852937,LmxM.23.1665,675.0804243436638,-1.1819116835368968,0.1638439266323356,-7.213643543767702,5.447424172951321e-13,2.0157858661048375e-11
85.1922711971361,97.1811205355933,95.54282049850616,123.57791740198128,127.90774161582416,130.56200401253813,LmxM.23.1670,109.99397921026319,-0.46443191103936243,0.21330190130024468,-2.177345387960823,0.02945480708994294,0.07067980870814806
353.8165497466643,274.072598364426,306.74273949520403,279.0058135158134,304.37305180802605,310.1790962378796,LmxM.23.1680,304.6983081946689,0.06632864617547791,0.16533970908985524,0.4011658574978565,0.6882980161586738,0.7865597131695424
174.22203208783688,245.68260809560104,157.89708229753126,169.44188674704648,209.62657653704517,218.86116279558416,LmxM.23.1690,195.9552247601075,-0.05750445938908266,0.2072760561812652,-0.2774293396377359,0.7814504556606391,0.8566914623712074
125.10216401020885,185.62685945000968,130.7428069979558,322.3217845639305,362.4052679115018,281.50073697500994,LmxM.23.1700,234.61660331810276,-1.1333852533182163,0.19711394483713074,-5.749898893529314,8.929683350740175e-9,1.4657536659570983e-7
173.45453414912393,207.465313502952,206.17134949677646,235.68984246769625,210.81090747793243,204.52198316414933,LmxM.23.1710,206.35232170977173,-0.1494672457696367,0.17876996199481146,-0.8360870254812425,0.40310594689475,0.5390939830887547
46.049876322776264,61.14767134823848,31.177130899512537,71.34395231454589,41.451582931054126,14.339179631434824,LmxM.23.1715,44.251565574593684,0.14974567431399455,0.4349070340850434,0.3443165149743536,0.7306082656062763,0.8188286313655889
207.2244434524932,279.5322118776616,205.16563559679219,217.8538543890598,202.5205908917216,190.1828035327145,LmxM.23.1720,217.07992329007382,0.1801206383363218,0.18736386715787812,0.9613413785089472,0.3363805489987416,0.47498622458617284
108.21720935852423,90.6295843197106,83.47425369869487,78.9879472053901,52.110561399039476,46.79100721836627,LmxM.23.1730,76.7017605332876,0.6882808515735556,0.27123726328978454,2.537560080150971,0.011162820583754021,0.03180706425705258
87.4947650132749,110.28419296735869,82.46853979871058,95.54993613555253,113.69577032517704,138.10894066066172,LmxM.23.1740,104.60035748345591,-0.32409522426978576,0.23561970802450835,-1.375501340643689,0.168976070370579,0.28371166282916915
214.13192490090964,212.92492701618755,209.1884911967293,282.8278109612355,270.02745452229544,293.5758356120077,LmxM.23.1750,247.11274070156085,-0.41319046777899604,0.16286444420509594,-2.537020709435286,0.011180034025202944,0.03183460920372502
92.09975264555253,97.1811205355933,118.6742401981445,47.13796849353925,52.110561399039476,61.88488051461345,LmxM.23.1760,78.18142063108041,0.9187698075088105,0.2564417429695387,3.582762294740549,3.399799588591831e-4,0.001665743851855359
168.08204857813337,191.08647296324526,205.16563559679219,206.38786205279348,206.07358371438337,164.5232189290943,LmxM.23.1770,190.21980363907366,-0.027862737873383937,0.18855086927038872,-0.1477730544611161,0.8825218752623054,0.9266754277023113
894.9025965392855,686.8193799650358,854.8568149866342,5978.878003788641,3059.1268203117947,1084.49479633536,LmxM.23:ncRNA:rfamscan:218578-218718,2093.179735321125,-2.054400337503643,0.6625634937967215,-3.1006844728664533,0.0019307390700202746,0.007268918131977268
90.56475676812666,69.8830529694154,99.56567609844326,100.64593272944867,97.11513715275538,61.13018684980109,LmxM.23:ncRNA:rfamscan:339362-339478,86.48412376133174,0.025266321398274786,0.2645847591790888,0.09549424342001814,0.9239222624514478,0.9527171997436893
1.5349958774258756,4.367690810588463,1.0057138999842754,6.369995742370169,9.474647527098087,15.848566961059541,LmxM.23:ncRNA:rfamscan:352333-352487,6.433601803087735,-2.271932568661294,0.8881026611902246,-2.558186871793039,0.010521953262885898,0.03028758265350143
1.5349958774258756,3.275768107941347,1.0057138999842754,19.10998722711051,18.949295054196174,14.339179631434824,LmxM.23:ncRNA:rfamscan:352335-352481,9.702489966348834,-3.2010004615815277,0.8069799652617503,-3.9666417995188494,7.289241569727714e-5,4.406910187761047e-4
505.781141611826,460.7913805170828,523.9769418918075,3427.057709395151,4618.890669460317,2948.588148421887,LmxM.23:ncRNA:rfamscan:475563-475671,2080.8476652163454,-2.881824617484117,0.16483051771549317,-17.483562251853808,1.9117407397525996e-68,3.2258713242585367e-65
467.4062446761791,489.18137078590786,464.63982179273523,3137.8599026915454,3607.472045942596,3309.331720202195,LmxM.23:ncRNA:rfamscan:475576-475666,1912.6485176818599,-2.823154422488101,0.12574129401571818,-22.452086600406666,1.2210364585223482e-111,1.0301884600553052e-107
100.54222997139485,98.27304323824042,67.38283129894646,136.31790888672163,55.663554221701254,10.565711307373029,LmxM.23:rRNA:rfamscan:217667-217785,78.12421315406294,0.3998381303061747,0.9138935171516187,0.4375106320399031,0.6617410671835657,0.766091837640489
3.837489693564689,1.0919227026471157,6.034283399905653,8.917994039318236,5.921654704436304,0.7546936648123591,LmxM.23:tRNA:rfamscan:217271-217344,4.426339700780726,-0.43617246874942456,1.0188092570112348,-0.4281198524137622,0.6685638638851303,0.7715095744286267
10.744971141981129,10.919227026471157,8.045711199874203,15.287989781688406,8.290316586210826,3.773468324061796,LmxM.23:tRNA:rfamscan:217537-217608,9.510280676714586,0.17469983246345147,0.6708292601387041,0.26042369175627433,0.7945369698787954,0.8663138671707541
4.604987632277627,4.367690810588463,6.034283399905653,19.10998722711051,11.843309408872608,0,LmxM.23:tRNA:rfamscan:218142-218224,7.660043079792477,-0.9994619942839752,0.9020119860708959,-1.1080362674974698,0.26784615325568895,0.40374881700227505
12.279967019407005,15.28691783705962,11.06285289982703,39.49397360269505,59.21654704436304,10.565711307373029,LmxM.23:tRNA:rfamscan:218428-218499,24.650994951787464,-1.480441440652158,0.5293369113782748,-2.7967848242387254,0.00516138950731167,0.016716561717154917
88.26226295198785,87.35381621176926,80.45711199874204,78.9879472053901,82.90316586210825,33.2065212517438,LmxM.23:tRNA:rfamscan:219076-219147,75.19513758029022,0.4182912433710755,0.30770878238393623,1.359373756349803,0.1740281828374909,0.29086287214736745
265.55428679467644,255.5099124194251,275.56560859569146,239.51183991311837,228.57587159124134,275.4631876565111,LmxM.24.0010,256.69678449511065,0.09477630989449849,0.16650380224427205,0.5692140877086722,0.5692108613815043,0.6901037559240913
272.46176824309293,330.85257890207606,319.8170201949996,331.2397786032488,358.85227508884003,396.9688676913009,LmxM.24.0020,335.03204812059306,-0.24214744846168573,0.16174816897307073,-1.4970645417445225,0.13437646495590796,0.23683606326154075
201.0844599427897,232.57953566383566,198.12563829690225,350.3497658303593,211.9952384188197,199.23912751046282,LmxM.24.0030,232.22896094386158,-0.26361987489535527,0.21586550289988723,-1.2212228047276978,0.22200167206545043,0.34983715114236186
2360.8236594809964,2319.2438204224736,1704.6850604733468,4619.5209123668465,3291.255684725698,2025.5977963563719,LmxM.24.0040,2720.1878223042886,-0.6377209328265887,0.35610637153227115,-1.79081584550867,0.07332285163081648,0.14739101940560012
297.0217022819069,258.7856805273664,283.6113197955657,217.8538543890598,226.2072097094668,209.80483881783584,LmxM.24.0050,248.8807675868669,0.36412533859153245,0.16544390216223281,2.200899119476005,0.027743166291426768,0.06753291806138709
193.4094805556603,248.95837620354237,282.6056058955814,252.2518313978587,234.49752629567763,315.4619518915661,LmxM.24.0060,254.53079537331442,-0.15541344795338483,0.19350708273598713,-0.8031408760651121,0.4218933139803033,0.5571316152843666
399.8664260694406,414.930627005904,415.35984069350576,168.16788759857246,175.2809792513146,239.23789174551786,LmxM.24.0070,302.1406087273759,1.0659508215046005,0.17657968723830295,6.0366559606940955,1.5734067929302148e-9,3.072878035174125e-8
241.7618506945754,232.57953566383566,208.182777296745,228.04584757685205,208.4422455961579,221.12524379002122,LmxM.24.0080,223.35625010303121,0.054962118458168674,0.17074955204864983,0.32188733615247733,0.747538047324322,0.8309589598518189
